0.257699729889 0.184303628877 0.76902434434 0.468586901921 0.76518768571 0.276102452033,0.43617460817 0.776225041328 0.55921985206 0.73493492488 0.790332961777 0.110502825035
0.857280323189 0.448609583937 0.87611320043 0.708687477095 0.156994613229 0.161654504018,0.060458044372 0.0971132015772 0.509247920428 0.724400711907 0.401662378837 0.0774239166904
0.14286677725 0.859420789745 0.24068267662 0.682984736294 0.57918775749 0.352949445884,0.020273826529 0.711184315123 0.951794883301 0.529692781497 0.346737659137 0.338798068182
0.044476659485 0.524964630006 0.232544768453 0.802377113113 0.530416176612 0.75549150562,0.00860178292283 0.033583806507 0.853736655314 0.963423387214 0.889257690931 0.0731285081722
0.0965846841511 0.284625534856 0.666323241063 0.0105288396727 0.468420168352 0.131373934285,0.0890459273192 0.384245631904 0.54491212476 0.178100879258 0.715774440006 0.089701467286
0.494773301606 0.438867931535 0.120660400036 0.359604854816 0.305336738448 0.333943334995,0.527404439674 0.449243680741 0.081779202014 0.815284231107 0.0941870254421 0.76953124429
0.428950935812 0.924036940617 0.425855711455 0.878616253579 0.582716368646 0.179179498791,0.478416748815 0.737922500999 0.398954011103 0.592676607287 0.717973547195 0.122036390107
0.106221126493 0.664144134651 0.908223713972 0.572743972372 0.902728818318 0.59405366061,0.096803634416 0.112818442104 0.321905491383 0.491331273421 0.963972365679 0.603678824228
0.820420619789 0.995362887212 0.515269186749 0.298427491031 0.478071049922 0.383952484951,0.26388966924 0.711084087913 0.378592641082 0.20356773402 0.780164802978 0.279163917989
0.987977841925 0.15972251963 0.888187690189 0.926541923686 0.0961905091153 0.468023954237,0.415177543643 0.621681866043 0.619083251863 0.274911003771 0.207956677439 0.890307543465
0.496116660351 0.362753486867 0.10036097874 0.217960597201 0.249829390811 0.925873583425,0.277204430518 0.551873907283 0.0368277878046 0.498732806374 0.869903754266 0.177193443886
0.572687132809 0.149778401349 0.00450214170543 0.586365642025 0.459516888711 0.997833129554,0.901370871588 0.945802442845 0.0781318243887 0.609155652962 0.89843501839 0.267599447472
0.438692247406 0.048451869256 0.14668541826 0.421548882972 0.934157542165 0.259418848549,0.0659837827307 0.206406874194 0.151761964937 0.577174715171 0.121600062003 0.403973357771
0.193660890949 0.0299184301758 0.871378174649 0.598430343298 0.291717267499 0.156724563949,0.919189402923 0.309182895213 0.354876719289 0.476899611033 0.705422553781 0.25375240912
0.979884268476 0.271177543968 0.825828426159 0.872723454463 0.310547806614 0.0913250857948,0.284898688276 0.22827267041 0.321696376879 0.472688241828 0.770214345863 0.536255773246
0.579210112343 0.331044309051 0.60574754471 0.340194532236 0.0569491957115 0.342289217101,0.404480998927 0.981870949631 0.491968497928 0.46941586856 0.719231175325 0.866459894327
0.345428231708 0.165398105317 0.0932914780989 0.440142496856 0.770178916203 0.609236932706,0.691429748041 0.374528820918 0.451314460733 0.587502945533 0.0607267167466 0.477779884588
0.833679760213 0.798627814463 0.836076795188 0.0791991444584 0.397775829863 0.455092202019,0.0765494155764 0.521395017037 0.493139474279 0.41276838445 0.902005603439 0.937188603948
0.95245391419 0.452632501772 0.427052764663 0.462261972927 0.963595113999 0.507767836766,0.528769311236 0.751192609423 0.239794688036 0.246200818303 0.640880170608 0.0132433266017
0.872439931058 0.446044410173 0.800322001451 0.675558760629 0.897260026401 0.884889943614,0.760548650603 0.600218066855 0.172427415841 0.312051754422 0.342054935936 0.58657071927
0.925578660636 0.509844664812 0.459058236522 0.883186043231 0.559887186355 0.582823386956,0.671076402626 0.799047709262 0.359022556229 0.598344509299 0.370102972745 0.674348354759
0.758538609527 0.239557816737 0.405419784279 0.356410986976 0.373505740867 0.985364516424,0.225607486153 0.189831754331 0.362564019112 0.151376430627 0.920124222928 0.364844963087
0.535034977698 0.460628706809 0.937918394293 0.675377157601 0.605635284763 0.187559822362,0.21726509489 0.411062433071 0.391095628034 0.857950006231 0.847519790728 0.246763631983
0.104856487749 0.097512936563 0.775031850392 0.461484025625 0.802219756849 0.104022404916,0.870867969081 0.314084071586 0.619087243375 0.481855581665 0.755756459574 0.195106866505
0.0187875550955 0.0698982435969 0.406930305766 0.357340955251 0.282673591695 0.732497024858,0.426862046579 0.905103192392 0.355662726105 0.574975680415 0.512185691673 0.965342321889
0.144700209941 0.8896642895 0.327722785093 0.897532682633 0.203669459138 0.653145597292,0.643466526017 0.36563141461 0.214584256765 0.455843525207 0.54522476672 0.826780485364
0.915104195935 0.0694220478294 0.0722375895594 0.356813836059 0.233206547122 0.484366380803,0.671560106813 0.913517675163 0.997087111042 0.947117664109 0.656932605931 0.999724070101
0.76263022594 0.111927502014 0.218033999963 0.0726979707158 0.585714129919 0.872333745667,0.0772981525052 0.825840586287 0.309840873305 0.0755777080667 0.897058939498 0.307809628963
0.638076735851 0.451910842221 0.818762523807 0.540636611092 0.00560178180696 0.0920217872403,0.201629385568 0.271679006436 0.38003294564 0.753537521918 0.0620896251407 0.186996928981
0.608752380431 0.573599272762 0.358527340902 0.18194295641 0.741580218251 0.352513372545,0.701551485729 0.863158578531 0.252850683823 0.102288739644 0.316657945983 0.899642474656
0.228594158119 0.632084742047 0.839272613541 0.844798902776 0.0790019750403 0.19462000764,0.377662154405 0.858338754806 0.326558256457 0.311329767854 0.972053026893 0.508499132377
0.149020920918 0.0137885956358 0.180185669 0.727072766335 0.990233312879 0.590074141713,0.76211941932 0.339877190031 0.214155732618 0.579447276037 0.948640453045 0.763991528246
0.109949587505 0.267257477839 0.241645989789 0.562889979318 0.888219255821 0.58377650916,0.0847602693688 0.00037406126802 0.0732605991641 0.0956468030783 0.316775961839 0.0759944617721
0.645310225161 0.0164310027949 0.229531592958 0.260857613986 0.917534576536 0.774114100624,0.364502145405 0.889977491616 0.163719796745 0.203225752848 0.417113564065 0.0489664908897
0.571640275715 0.660034659252 0.90493869037 0.685974609301 0.735884237682 0.975254956884,0.1048583307 0.566058553644 0.657368223232 0.969542017757 0.882751231336 0.07407248648
0.807853110026 0.0696963274908 0.290120153207 0.19830765755 0.598287630638 0.129263174095,0.890141826367 0.443065852601 0.738783864734 0.442021517122 0.481863219357 0.431049591904
0.56453183759 0.232721031225 0.801644759774 0.305304801081 0.866540176399 0.269093751834,0.306658648851 0.304235069762 0.90878871047 0.44577705562 0.100078321044 0.442689774847
0.300385444031 0.934224107655 0.328028209388 0.345224803935 0.655069610478 0.621404783412,0.952976571896 0.777198721962 0.606625635358 0.279358354176 0.339054783798 0.545667165849
0.248374163748 0.511876557332 0.582151801353 0.32877314978 0.222266218502 0.715071809148,0.118279396202 0.903739230049 0.151675322598 0.859927777677 0.179302339552 0.266729525424
0.609275126272 0.873279938942 0.294241370794 0.478370418354 0.151457428479 0.681048695294,0.447437051467 0.414794060525 0.990716375129 0.615884140429 0.554813984831 0.44989123859
0.490929477882 0.250624266262 0.0960561507448 0.265207781027 0.576105417926 0.615211365343,0.29883577932 0.589000830644 0.805492910667 0.983737234909 0.76466180831 0.70043143197
0.0139192568653 0.76807713445 0.339998856234 0.525174948766 0.906561438154 0.601597945813,0.929698465598 0.0946325197705 0.623087559302 0.609498330652 0.978123908979 0.543878579934
0.474091126637 0.574857733991 0.707254900787 0.976606168147 0.84903266063 0.622334815651,0.893130137738 0.078553823462 0.659597960345 0.896625540326 0.907051920098 0.880202322549
0.819764187526 0.6233473843 0.239673511618 0.335103554893 0.775013943821 0.79154462705,0.557795187712 0.2444758854 0.42125518367 0.714552107571 0.212010246919 0.0664481743472
0.642772832721 0.294163927668 0.246229427437 0.801804995063 0.0502503472074 0.98312063638,0.492562966736 0.884946085096 0.9814439592 0.339589962438 0.138261910244 0.980113390794
0.69313823198 0.343745684993 0.788367307537 0.457737362636 0.765716537908 0.200475203813,0.146171496504 0.669749255921 0.502957493466 0.212689275764 0.781937903847 0.77936506695
0.423726878132 0.916343559992 0.461951290051 0.247118786943 0.392187971673 0.204868906498,0.590763574371 0.142908141393 0.410541276997 0.743465954057 0.727208389879 0.781437952519
0.851320494393 0.887037153761 0.786721759687 0.494506768566 0.114347891649 0.814818465554,0.51426555772 0.958999044953 0.669637674469 0.887548506904 0.183508382326 0.740427604432
0.828961503833 0.378074618946 0.311297686696 0.175555159069 0.862916616303 0.423065277841,0.240717031813 0.460566964382 0.603132832261 0.810981644167 0.531089393157 0.220633001375
0.346839973844 0.1789781728 0.556248256127 0.935931049736 0.0659048730339 0.840600543019,0.631496752414 0.875594476572 0.553632119389 0.60088822891 0.776588232335 0.0564630307794
0.930048092541 0.00615980134102 0.829051603416 0.306965305291 0.39712709582 0.0821543241153,0.283603249608 0.401734414366 0.725859085141 0.551180116866 0.813146196741 0.478249590661
0.0858687660443 0.290604972878 0.789878650399 0.265752478407 0.72784406919 0.886925692973,0.795396914418 0.751804339698 0.776029350457 0.691671429747 0.742996352913 0.856478781079
0.247985725223 0.212837032207 0.127252560726 0.893407654948 0.671655761945 0.287225626698,0.235410276596 0.300046286456 0.274181052925 0.408798080558 0.256297359956 0.344402337055
0.226684018772 0.886505108843 0.51064553888 0.950902747512 0.962007088765 0.198322079744,0.611632798286 0.668022622679 0.961314160316 0.624826978167 0.864865882916 0.278047572224
0.947558124456 0.211594523661 0.891498513185 0.707920624252 0.555759282141 0.516737443119,0.920015775563 0.301211793635 0.931953511007 0.588491449412 0.203667335502 0.441942886542
0.0955893254755 0.222772962775 0.166218971497 0.810403800574 0.426715283153 0.0367819156271,0.506665208324 0.0247579510048 0.173753571406 0.151183378177 0.0387567074087 0.591791081057
0.615399664608 0.421840568336 0.332518698996 0.74798200713 0.374533101573 0.440854828863,0.691524747388 0.894010464859 0.652599319307 0.190685081612 0.183525185506 0.00762773235563
0.765887442118 0.978439451989 0.300238803776 0.360988678371 0.29878010843 0.30197104963,0.151534096459 0.854558183309 0.38719742323 0.0267515065675 0.672275367191 0.791177515946
0.726988738801 0.373665935404 0.724612104351 0.265323666273 0.681211027947 0.95402091542,0.11655389034 0.208817880122 0.283929219338 0.926087119948 0.0778727581411 0.905146945514
0.852574103709 0.762635223962 0.96737425522 0.562468840021 0.630100426703 0.720443219883,0.972132720973 0.279494554443 0.436529263999 0.903604341884 0.736238279271 0.153808059157
0.846910911153 0.968343848276 0.59730067358 0.173393111941 0.312313947401 0.750833852926,0.927822515432 0.713885804463 0.772183757933 0.754385934962 0.848483571339 0.716788294925
0.745175968148 0.242780415405 0.245103245255 0.917767266258 0.466712762436 0.317673539156,0.662171596278 0.841951692176 0.89700667164 0.00824162614806 0.439598888533 0.777483970958
0.230363770753 0.045821631882 0.10939554095 0.843825761866 0.81653169247 0.251952284437,0.700838120431 0.571352620199 0.554872052922 0.880122775514 0.654582830695 0.676103689719
0.785916557195 0.191725787922 0.720257573265 0.242821224228 0.607326035667 0.382214547244,0.705414014026 0.45430774114 0.421808593021 0.646949326564 0.0367585829201 0.285479162245
0.509599408238 0.428330590548 0.973764316986 0.480476062061 0.240849826388 0.113718389074,0.854999141567 0.456883708835 0.272268314132 0.00287598994966 0.982476749513 0.0662405816598
0.933094542777 0.326725311663 0.620147265291 0.236290854588 0.358743205818 0.466843411519,0.00678439174238 0.899599046279 0.217181395959 0.288511272077 0.622142317791 0.146742285072
0.233971380058 0.367709647718 0.916895616156 0.143497125867 0.843570251745 0.894587170578,0.244267285105 0.0425959522016 0.667266630303 0.478314727366 0.877283324423 0.884561428725
0.9399722267 0.696980057602 0.972990756399 0.737382310196 0.307678890613 0.725162602959,0.321199299906 0.38441820527 0.081323953451 0.717805681383 0.283140207638 0.089308855216
0.697609940506 0.432813132306 0.245221057649 0.0416548407258 0.307221050611 0.599345806407,0.892123722265 0.324569615019 0.609213661496 0.825426048668 0.77287442464 0.803992456553
0.843546941924 0.310269301335 0.402451780051 0.463176088907 0.511677142497 0.0263689231116,0.0857932963576 0.964723990306 0.509539685278 0.444756197397 0.6567205181 0.57824512809
0.734318552128 0.938883690481 0.447684804786 0.124153618 0.193068391534 0.934012292884,0.417234416631 0.0223005515644 0.86180383749 0.731527957316 0.44530426963 0.317503483208
0.976331919898 0.251325960313 0.08118693838 0.920076171897 0.709716724347 0.26899787357,0.79492986878 0.368545360773 0.28857579113 0.0371832612759 0.72333850004 0.415517439617
0.7698933175 0.644063838576 0.560235947737 0.172706637216 0.085960912919 0.311040920011,0.765039407983 0.410326864535 0.160004235671 0.0120220913603 0.590188473042 0.871739132435
0.402796922316 0.652879303177 0.491383468103 0.673404382917 0.612324679989 0.894678471738,0.136116102943 0.453767009195 0.604625974664 0.143368047924 0.675240647531 0.417241163844
0.34040102909 0.609304758004 0.350793063312 0.804991618533 0.571838582661 0.636271904268,0.417424037782 0.0578382590618 0.432243353173 0.717065437001 0.360611838653 0.354516749434
0.744921582642 0.988888281807 0.517922771469 0.713348479991 0.188381974381 0.73378811838,0.338234816036 0.885034497186 0.926234199631 0.00643658705819 0.601481265578 0.75187116838
0.417920138877 0.250778601573 0.633579426671 0.698873923307 0.487774544601 0.758292447647,0.607814090331 0.301390025885 0.427284307192 0.333705571912 0.839442983748 0.291672647893
0.0623714139126 0.0607357702774 0.143474020475 0.185479170565 0.729264723471 0.01736018032,0.808685003571 0.561360220915 0.780201855392 0.904001355987 0.702134389723 0.0861083401928
0.403099943474 0.928661571734 0.927611706735 0.26560111614 0.49495457619 0.57952704864,0.162685328146 0.849525914169 0.766732415761 0.508754174257 0.74398335302 0.929216291075
0.534129031792 0.671144601055 0.437171645379 0.130959112821 0.139595861061 0.668192398092,0.396091796906 0.482240651468 0.501429203139 0.57104641782 0.155604863318 0.183975466853
0.871394272655 0.771014929408 0.238124727854 0.397364823979 0.883676186026 0.343415301076,0.0971021154572 0.551277867033 0.387106269391 0.14959503027 0.69905800432 0.289886929443
0.816525023304 0.216618084062 0.785413585642 0.322636836401 0.430868592419 0.347750195164,0.0098074549978 0.307790064872 0.380885358323 0.595843014343 0.460764287221 0.473334887099
0.612686911028 0.473325315478 0.952920382743 0.739142739254 0.603767916313 0.358737298585,0.957121939843 0.880391524243 0.545447541709 0.0559786996405 0.200780254631 0.679054833994
0.268519524629 0.109815238055 0.317428546402 0.298743993957 0.455202668138 0.602171044552,0.656378822692 0.327339554411 0.935268127308 0.923787115365 0.0306941726947 0.914874480559
0.670766576058 0.758790014494 0.598123255987 0.0120786384073 0.230743414519 0.972219218243,0.923774589281 0.938472836113 0.308063744937 0.49525240749 0.910745065229 0.960619759605
0.531009084818 0.189726075751 0.515535649919 0.170215516653 0.489579598874 0.72617938492,0.485679569291 0.0931952752449 0.946278178951 0.120455194646 0.581993341517 0.837549051573
0.739952803096 0.683665903239 0.98726012089 0.767677516891 0.492080242598 0.854156626925,0.304670527645 0.630006719561 0.762099665855 0.480492013302 0.00094889566283 0.64198492222
